,user_state,event_platform,device_manufacture,device_model,Subscription Premium Cancel
1148,8,1,0,138,0
1149,8,1,0,138,0
1150,8,1,0,138,0
1151,8,1,0,138,0
1152,8,1,0,138,0
1153,8,1,0,138,0
1154,8,1,0,138,0
1155,8,1,0,137,0
1156,8,1,0,137,0
1157,8,1,0,137,0
1158,8,1,0,137,0
1159,8,1,0,137,0
1160,8,1,0,137,0
1161,8,1,0,137,0
1162,8,1,0,137,0
1163,8,1,0,137,0
1164,8,1,0,137,0
1165,8,1,0,137,0
1166,8,1,0,137,0
1167,8,1,0,137,0
1168,8,1,0,137,0
1169,8,1,0,137,0
1170,8,1,0,137,0
1171,8,1,0,137,0
1172,8,1,0,137,0
1173,8,1,0,137,0
1174,8,1,0,137,0
1175,8,1,0,137,0
1176,8,1,0,137,0
1177,8,1,0,137,0
1178,8,1,0,137,0
1179,8,1,0,137,0
1180,8,1,0,137,0
1181,8,1,0,137,0
1182,8,1,0,137,0
1183,8,1,0,137,0
1184,8,1,0,137,0
1185,8,1,0,137,0
1186,8,1,0,137,0
1187,8,1,0,137,0
1188,8,1,0,137,0
1189,8,1,0,137,0
1190,8,1,0,137,0
1191,8,1,0,137,0
1192,8,1,0,137,0
1193,8,1,0,137,0
1194,8,1,0,137,0
1195,8,1,0,137,0
1196,8,1,0,137,0
1197,8,1,0,137,0
1198,8,1,0,137,0
1199,8,1,0,137,0
1200,8,1,0,137,0
1201,8,1,0,137,0
1202,8,1,0,137,0
1203,8,1,0,137,0
1204,8,1,0,137,0
1205,8,1,0,137,0
1206,8,1,0,137,0
1207,8,1,0,137,0
1208,8,1,0,137,0
1209,8,1,0,137,0
1210,3,0,11,57,1
1211,3,0,11,57,1
1212,3,0,11,57,1
1213,3,0,11,57,1
1214,3,0,11,57,1
1215,3,0,11,57,1
1216,3,0,11,57,1
1217,3,0,11,57,1
1218,3,0,11,57,1
1219,3,0,11,57,1
1220,3,0,11,57,1
1221,3,0,11,57,1
1222,3,0,11,57,1
1223,3,0,11,57,1
1224,3,0,11,57,1
1225,3,0,11,57,1
1226,3,0,11,57,1
1227,3,0,11,57,1
1228,3,0,11,57,1
1229,3,0,11,57,1
1230,3,0,11,57,1
1231,3,0,11,57,1
1232,3,0,11,83,0
1233,3,0,11,83,0
1234,3,0,11,83,0
1235,3,0,11,83,0
1236,3,0,11,83,0
1237,3,0,11,83,0
1238,3,0,11,83,0
1239,3,1,0,134,1
1240,3,1,0,134,1
1241,3,1,0,134,1
1242,3,1,0,134,1
1243,3,1,0,134,1
1244,3,1,0,134,1
1245,3,1,0,134,1
1246,3,1,0,134,1
1247,3,1,0,134,1
1248,3,1,0,134,1
1249,3,1,0,134,1
1250,3,1,0,134,1
1251,3,1,0,134,1
1252,3,1,0,134,1
1253,30,0,11,84,0
1254,30,0,11,84,0
1255,30,0,11,84,0
1256,30,0,11,84,0
1257,30,0,11,84,0
1258,30,0,11,84,0
1259,24,1,0,135,1
1260,24,1,0,135,1
1261,24,1,0,135,1
1262,24,1,0,135,1
1263,24,1,0,135,1
1264,24,1,0,135,1
1265,24,1,0,135,1
1266,24,1,0,135,1
1267,24,1,0,135,1
1268,24,1,0,135,1
1269,24,1,0,135,1
1270,24,1,0,135,1
1271,24,1,0,135,1
1272,24,1,0,135,1
1273,24,1,0,135,1
1274,30,1,0,140,0
1275,30,1,0,140,0
1276,30,1,0,140,0
1277,30,1,0,140,0
1278,30,1,0,140,0
1279,30,1,0,140,0
1280,30,1,0,140,0
1281,30,1,0,140,0
1282,30,1,0,140,0
1283,30,1,0,140,0
1284,30,1,0,140,0
1285,30,1,0,140,0
1286,30,1,0,140,0
1287,8,1,0,147,1
1288,8,1,0,147,1
1289,8,1,0,147,1
1290,8,1,0,147,1
1291,8,1,0,147,1
1292,8,1,0,147,1
1293,8,1,0,147,1
1294,8,1,0,147,1
1295,8,1,0,147,1
1296,8,1,0,147,1
1297,8,1,0,147,1
1298,8,1,0,147,1
1299,8,1,0,147,1
1300,8,1,0,147,1
1301,8,1,0,147,1
1302,8,1,0,147,1
1303,8,1,0,147,1
1304,8,1,0,147,1
1305,8,1,0,147,1
1306,8,1,0,147,1
1307,8,1,0,147,1
1308,8,1,0,147,1
1309,8,1,0,147,1
1310,8,1,0,147,1
1311,8,1,0,147,1
1312,8,1,0,147,1
1313,8,1,0,147,1
1314,8,1,0,147,1
1315,8,1,0,147,1
1316,8,1,0,147,1
1317,8,1,0,147,1
1318,8,1,0,147,1
1319,8,1,0,147,1
1320,8,1,0,147,1
1321,8,1,0,147,1
1322,8,1,0,147,1
1323,8,1,0,147,1
1324,8,1,0,147,1
1325,8,1,0,147,1
1326,3,1,0,135,0
1327,3,1,0,135,0
1328,3,1,0,135,0
1329,3,1,0,135,0
1330,3,1,0,135,0
1331,3,1,0,135,0
1332,3,1,0,135,0
1333,3,1,0,135,0
1334,3,1,0,135,0
1335,3,1,0,135,0
1336,3,1,0,135,0
1337,3,1,0,135,0
1338,3,1,0,135,0
1339,3,1,0,135,0
1340,3,1,0,133,0
1341,3,1,0,133,0
1342,3,1,0,133,0
1343,3,1,0,133,0
1344,3,1,0,133,0
1345,3,2,13,168,0
1346,3,2,13,168,0
1347,3,2,13,168,0
1348,3,2,13,168,0
1349,30,1,0,135,0
1350,30,1,0,135,0
1351,30,1,0,135,0
1352,30,1,0,135,0
1353,30,1,0,135,0
1354,30,1,0,135,0
1355,30,1,0,135,0
1356,30,1,0,135,0
1357,30,1,0,135,0
1358,30,1,0,135,0
1359,30,1,0,135,0
1360,30,1,0,135,0
1361,30,1,0,135,0
1362,30,1,0,135,0
1363,30,1,0,135,0
1364,30,1,0,135,0
1365,30,1,0,135,0
1366,30,1,0,135,0
1367,30,1,0,135,0
1368,30,1,0,135,0
1369,30,1,0,135,0
1370,30,1,0,135,0
1371,30,1,0,135,0
1372,30,1,0,135,0
1373,30,1,0,135,0
1374,30,1,0,135,0
1375,30,1,0,135,0
1376,30,1,0,135,0
1377,30,1,0,135,0
1378,30,1,0,135,0
1379,30,1,0,135,0
1380,30,1,0,135,0
1381,30,1,0,135,0
1382,30,1,0,135,0
1383,30,1,0,135,0
1384,30,1,0,135,0
1385,30,1,0,135,0
1386,30,1,0,135,0
1387,30,1,0,135,0
1388,30,1,0,135,0
1389,30,1,0,135,0
1390,30,1,0,135,0
1391,30,1,0,135,0
1392,3,0,3,35,1
1393,3,0,3,35,1
1394,3,0,3,35,1
1395,3,0,3,35,1
1396,3,0,3,35,1
1397,3,0,3,35,1
1398,3,0,3,35,1
1399,3,0,3,35,1
1400,3,0,3,35,1
1401,3,0,3,35,1
1402,3,0,3,35,1
1403,3,0,3,35,1
1404,3,0,3,35,1
1405,3,0,3,35,1
1406,30,1,0,136,0
1407,30,1,0,136,0
1408,30,1,0,136,0
1409,30,1,0,136,0
1410,30,1,0,136,0
1411,30,1,0,136,0
1412,30,1,0,136,0
1413,3,1,0,141,0
1414,3,1,0,141,0
1415,3,1,0,141,0
1416,3,1,0,141,0
1417,3,1,0,141,0
1418,3,1,0,141,0
1419,3,1,0,141,0
1420,3,1,0,141,0
1421,3,1,0,141,0
1422,3,1,0,141,0
1423,3,1,0,141,0
1424,3,1,0,141,0
1425,3,1,0,141,0
1426,3,1,0,141,0
1427,3,1,0,141,0
1428,3,1,0,141,0
1429,3,1,0,141,0
1430,3,1,0,141,0
1431,3,1,0,141,0
1432,3,1,0,141,0
1433,3,1,0,141,0
1434,3,1,0,141,0
1435,3,1,0,141,0
1436,3,1,0,141,0
1437,3,1,0,141,0
1438,3,1,0,141,0
1439,3,1,0,141,0
1440,3,1,0,141,0
1441,3,1,0,141,0
1442,3,1,0,141,0
1443,3,1,0,135,0
1444,3,1,0,135,0
1445,3,1,0,135,0
1446,3,1,0,135,0
1447,3,1,0,135,0
1448,30,1,0,135,0
1449,30,1,0,135,0
1450,30,1,0,135,0
1451,30,1,0,135,0
1452,30,1,0,135,0
1453,30,1,0,135,0
1454,30,1,0,135,0
1455,30,1,0,135,0
1456,30,1,0,135,0
1457,30,1,0,135,0
1458,30,1,0,135,0
1459,30,1,0,135,0
1460,30,1,0,135,0
1461,30,1,0,135,0
1462,30,1,0,135,0
1463,30,1,0,135,0
1464,30,1,0,135,0
1465,30,1,0,135,0
1466,30,1,0,135,0
1467,30,1,0,135,0
1468,30,1,0,135,0
1469,30,1,0,135,0
1470,30,1,0,135,0
1471,30,1,0,135,0
1472,30,1,0,135,0
1473,30,1,0,135,0
1474,30,1,0,135,0
1475,30,1,0,135,0
1476,30,1,0,135,0
1477,30,1,0,135,0
1478,30,1,0,135,0
1479,30,1,0,135,0
1480,30,1,0,135,0
1481,30,1,0,135,0
1482,30,1,0,135,0
1483,30,1,0,135,0
1484,30,1,0,135,0
1485,30,1,0,135,0
1486,30,1,0,135,0
1487,30,1,0,135,0
1488,30,1,0,135,0
1489,30,1,0,135,0
1490,30,1,0,135,0
1491,30,1,0,135,0
1492,30,1,0,135,0
1493,30,1,0,135,0
1494,30,1,0,135,0
1495,30,1,0,135,0
1496,30,1,0,135,0
1497,30,1,0,135,0
1498,30,1,0,135,0
1499,30,1,0,135,0
1500,30,1,0,135,0
1501,6,0,11,102,0
1502,6,0,11,102,0
1503,8,1,0,137,0
1504,8,1,0,137,0
1505,8,1,0,137,0
1506,8,1,0,137,0
1507,8,1,0,137,0
1508,8,1,0,137,0
1509,8,1,0,137,0
1510,3,1,0,141,0
1511,3,1,0,141,0
1512,3,1,0,141,0
1513,3,1,0,141,0
1514,3,1,0,141,0
1515,3,1,0,141,0
1516,3,1,0,141,0
1517,3,1,0,141,0
1518,3,1,0,141,0
1519,3,1,0,141,0
1520,3,1,0,141,0
1521,3,1,0,141,0
1522,3,1,0,141,0
1523,3,1,0,141,0
1524,3,1,0,141,0
1525,3,1,0,141,0
1526,3,1,0,141,0
1527,3,1,0,141,0
1528,3,1,0,141,0
1529,3,1,0,141,0
1530,3,1,0,141,0
1531,3,1,0,141,0
1532,3,1,0,141,0
1533,32,1,0,143,0
1534,32,1,0,143,0
1535,11,0,11,74,1
1536,11,0,11,74,1
1537,11,0,11,74,1
1538,11,0,11,74,1
1539,11,0,11,74,1
1540,11,0,11,74,1
1541,11,0,11,74,1
1542,11,0,11,74,1
1543,11,0,11,74,1
1544,11,0,11,74,1
1545,11,0,11,74,1
1546,11,0,11,74,1
1547,11,0,11,74,1
1548,11,0,11,74,1
1549,11,0,11,74,1
1550,11,0,11,74,1
1551,11,0,11,74,1
1552,11,0,11,74,1
1553,11,0,11,74,1
1554,11,0,11,74,1
1555,11,0,11,74,1
1556,11,0,11,74,1
1557,11,0,11,74,1
1558,11,0,11,74,1
1559,11,0,11,74,1
1560,30,2,13,168,1
1561,30,2,13,168,1
1562,3,0,7,4,0
1563,3,0,7,4,0
1564,3,0,7,4,0
1565,3,0,7,4,0
1566,3,0,7,4,0
1567,3,0,7,4,0
1568,3,0,7,4,0
1569,3,0,7,4,0
1570,3,0,7,4,0
1571,3,0,7,4,0
1572,3,0,7,4,0
1573,3,0,7,4,0
1574,3,0,7,4,0
1575,3,0,7,4,0
1576,3,0,7,4,0
1577,3,0,7,4,0
1578,3,0,7,4,0
1579,3,0,7,4,0
1580,3,0,7,4,0
1581,3,0,7,4,0
1582,3,0,7,4,0
1583,3,0,7,4,0
1584,3,0,7,4,0
1585,3,0,7,4,0
1586,3,0,7,4,0
1587,3,0,7,4,0
1588,3,0,7,4,0
1589,3,0,11,45,1
1590,3,0,11,45,1
1591,3,0,11,45,1
1592,3,0,11,45,1
1593,3,0,11,45,1
1594,3,0,11,45,1
1595,3,0,11,45,1
1596,3,0,11,45,1
1597,3,0,11,45,1
1598,3,0,11,45,1
1599,3,0,11,45,1
1600,3,0,11,45,1
1601,3,0,11,45,1
1602,3,0,11,45,1
1603,3,0,11,45,1
1604,3,0,11,45,1
1605,3,0,11,45,1
1606,3,0,11,45,1
1607,3,0,11,45,1
1608,3,0,11,45,1
1609,3,0,11,45,1
1610,3,0,11,45,1
1611,3,0,11,45,1
1612,3,0,11,45,1
1613,3,0,11,45,1
1614,3,0,11,45,1
1615,3,0,11,45,1
1616,3,0,11,45,1
1617,3,0,11,45,1
1618,3,0,11,45,1
1619,3,1,0,144,0
1620,3,1,0,144,0
1621,3,1,0,144,0
1622,3,1,0,144,0
1623,3,1,0,144,0
1624,3,1,0,144,0
1625,11,1,0,142,0
1626,11,1,0,142,0
1627,11,1,0,142,0
1628,11,1,0,142,0
1629,11,1,0,142,0
1630,11,1,0,142,0
1631,30,0,11,40,0
1632,30,0,11,40,0
1633,30,0,11,40,0
1634,30,0,11,40,0
1635,30,0,11,40,0
1636,30,0,11,40,0
1637,30,0,11,40,0
1638,30,0,11,40,0
1639,30,0,11,40,0
1640,30,0,11,40,0
1641,30,0,11,40,0
1642,30,0,11,40,0
1643,30,0,11,84,0
1644,30,0,11,84,0
1645,30,0,11,84,0
1646,30,0,11,84,0
1647,30,0,11,84,0
1648,8,0,11,44,0
1649,8,0,11,44,0
1650,8,0,11,44,0
1651,3,0,9,39,0
1652,3,0,9,39,0
1653,3,0,9,39,0
1654,3,0,9,39,0
1655,3,0,9,39,0
1656,3,0,9,39,0
1657,3,0,9,39,0
1658,3,0,9,39,0
1659,3,0,9,39,0
1660,3,0,9,39,0
1661,3,1,0,135,0
1662,3,1,0,135,0
1663,3,1,0,135,0
1664,3,1,0,135,0
1665,3,1,0,135,0
1666,3,1,0,135,0
1667,3,1,0,135,0
1668,3,1,0,135,0
1669,3,1,0,135,0
1670,3,1,0,135,0
1671,3,1,0,135,0
1672,3,1,0,135,0
1673,3,1,0,135,0
1674,3,1,0,135,0
1675,3,1,0,135,0
1676,3,1,0,135,0
1677,3,1,0,135,0
1678,3,1,0,135,0
1679,3,1,0,135,0
1680,30,0,11,101,1
1681,30,0,11,101,1
1682,30,0,11,101,1
1683,30,0,11,101,1
1684,30,0,11,101,1
1685,30,0,11,101,1
1686,30,0,11,101,1
1687,30,0,11,101,1
1688,30,0,11,101,1
1689,30,0,11,101,1
1690,30,0,11,101,1
1691,30,0,11,101,1
1692,30,0,11,101,1
1693,30,0,11,101,1
1694,30,0,11,101,1
1695,30,0,11,101,1
1696,30,0,11,101,1
1697,30,0,11,101,1
1698,30,0,11,101,1
1699,30,0,11,101,1
1700,30,0,11,101,1
1701,30,0,11,101,1
1702,30,0,11,101,1
1703,30,0,11,101,1
1704,30,0,11,101,1
1705,3,0,11,97,0
1706,3,0,11,97,0
1707,3,0,11,97,0
1708,3,0,11,97,0
1709,3,0,11,97,0
1710,3,0,11,97,0
1711,3,1,0,141,0
1712,3,1,0,141,0
1713,3,1,0,141,0
1714,3,1,0,141,0
1715,3,1,0,141,0
1716,3,1,0,141,0
1717,3,1,0,141,0
1718,3,1,0,141,0
1719,3,1,0,140,0
1720,3,1,0,140,0
1721,3,1,0,140,0
1722,3,1,0,140,0
1723,3,1,0,140,0
1724,3,1,0,140,0
1725,3,1,0,140,0
1726,3,0,11,78,0
1727,3,0,11,78,0
1728,3,0,11,78,0
1729,3,0,11,78,0
1730,3,0,11,78,0
1731,3,0,11,78,0
1732,3,0,11,78,0
1733,3,0,11,78,0
1734,3,0,11,78,0
1735,3,0,11,78,0
1736,3,0,11,78,0
1737,3,0,11,78,0
1738,3,0,11,78,0
1739,3,0,11,78,0
1740,24,0,11,86,0
1741,24,0,11,86,0
1742,24,0,11,86,0
1743,24,0,11,86,0
1744,24,0,11,86,0
1745,24,0,11,86,0
1746,24,0,11,86,0
1747,24,0,11,86,0
1748,24,0,11,86,0
1749,24,0,11,86,0
1750,24,0,11,86,0
1751,24,0,11,86,0
1752,3,0,11,53,0
1753,3,0,11,53,0
1754,3,0,11,53,0
1755,3,0,11,53,0
1756,3,0,11,53,0
1757,3,0,11,53,0
1758,3,0,11,53,0
1759,3,0,11,53,0
1760,3,0,11,53,0
1761,3,0,11,53,0
1762,3,0,11,53,0
1763,3,0,11,53,0
1764,3,1,0,127,0
1765,3,1,0,127,0
1766,3,1,0,127,0
1767,3,1,0,127,0
1768,3,1,0,127,0
1769,3,1,0,127,0
1770,3,1,0,127,0
1771,3,1,0,127,0
1772,3,1,0,127,0
1773,3,1,0,127,0
1774,3,1,0,127,0
1775,3,1,0,127,0
1776,3,1,0,127,0
1777,3,1,0,127,0
1778,3,1,0,127,0
1779,3,1,0,127,0
1780,3,1,0,127,0
1781,3,1,0,127,0
1782,3,1,0,127,0
1783,3,1,0,127,0
1784,3,1,0,127,0
1785,3,1,0,127,0
1786,3,1,0,127,0
1787,3,1,0,127,0
1788,3,1,0,127,0
1789,3,1,0,127,0
1790,3,1,0,127,0
1791,3,1,0,127,0
1792,3,1,0,127,0
1793,3,1,0,127,0
1794,3,1,0,127,0
1795,3,1,0,127,0
1796,3,1,0,127,0
1797,3,2,13,168,0
1798,3,2,13,168,0
1799,3,2,13,168,0
1800,30,1,0,146,0
1801,30,1,0,146,0
1802,30,1,0,146,0
1803,30,1,0,146,0
1804,30,1,0,146,0
1805,30,1,0,146,0
1806,30,1,0,146,0
1807,30,1,0,146,0
1808,30,1,0,146,0
1809,30,1,0,146,0
1810,30,1,0,146,0
1811,30,1,0,146,0
1812,3,1,0,141,1
1813,3,1,0,141,1
1814,3,1,0,141,1
1815,3,1,0,141,1
1816,3,1,0,141,1
1817,3,1,0,141,1
1818,3,1,0,141,1
1819,3,1,0,141,1
1820,3,1,0,141,1
1821,3,1,0,139,0
1822,3,1,0,139,0
1823,3,1,0,139,0
1824,3,1,0,139,0
1825,3,1,0,139,0
1826,3,1,0,139,0
1827,3,1,0,139,0
1828,3,1,0,139,0
1829,3,1,0,139,0
1830,3,1,0,139,0
1831,3,1,0,139,0
1832,3,1,0,139,0
1833,3,1,0,139,0
1834,3,1,0,139,0
1835,3,1,0,139,0
1836,3,1,0,139,0
1837,3,1,0,139,0
1838,3,1,0,139,0
1839,3,1,0,139,0
1840,3,1,0,139,0
1841,3,1,0,139,0
1842,3,1,0,139,0
1843,3,1,0,139,0
1844,3,1,0,144,0
1845,3,1,0,144,0
1846,3,1,0,144,0
1847,3,1,0,144,0
1848,3,1,0,144,0
1849,3,1,0,144,0
1850,3,1,0,144,0
1851,3,1,0,144,0
1852,3,1,0,144,0
1853,3,1,0,144,0
1854,3,1,0,144,0
1855,3,1,0,144,0
1856,3,1,0,144,0
1857,3,1,0,144,0
1858,3,1,0,144,0
1859,3,1,0,144,0
1860,3,1,0,144,0
1861,3,1,0,144,0
1862,3,1,0,144,0
1863,3,1,0,144,0
1864,3,1,0,144,0
1865,3,1,0,144,0
1866,3,1,0,144,0
1867,3,1,0,144,0
1868,28,1,0,137,0
1869,28,1,0,137,0
1870,28,1,0,137,0
1871,28,1,0,137,0
1872,28,1,0,137,0
1873,28,1,0,137,0
1874,28,1,0,137,0
1875,28,1,0,137,0
1876,28,1,0,137,0
1877,28,1,0,137,0
1878,28,1,0,137,0
1879,28,1,0,137,0
1880,3,1,0,146,0
1881,3,1,0,146,0
1882,3,1,0,146,0
1883,3,1,0,146,0
1884,3,1,0,146,0
1885,21,0,11,78,0
1886,21,0,11,78,0
1887,21,0,11,78,0
1888,21,0,11,78,0
1889,21,0,11,78,0
1890,21,0,11,78,0
1891,21,0,11,78,0
1892,21,0,11,78,0
1893,21,0,11,78,0
1894,21,0,11,78,0
1895,21,0,11,78,0
1896,21,0,11,78,0
1897,21,0,11,78,0
1898,21,0,11,78,0
1899,21,0,11,78,0
1900,21,0,11,78,0
1901,21,0,11,78,0
1902,21,0,11,78,0
1903,21,0,11,78,0
1904,21,0,11,78,0
1905,21,0,11,78,0
1906,3,0,11,63,1
1907,3,0,11,63,1
1908,3,0,11,63,1
1909,3,0,11,63,1
1910,3,0,11,63,1
1911,3,0,11,63,1
1912,3,0,11,63,1
1913,3,0,11,63,1
1914,3,0,11,63,1
1915,3,0,11,63,1
1916,3,0,11,63,1
1917,3,0,11,63,1
1918,3,0,11,63,1
1919,3,0,11,63,1
1920,15,0,11,62,0
1921,15,0,11,62,0
1922,15,0,11,62,0
1923,15,0,11,62,0
1924,15,0,11,62,0
1925,15,0,11,62,0
1926,15,0,11,62,0
1927,15,0,11,62,0
1928,15,0,11,62,0
1929,15,0,11,62,0
1930,15,0,11,62,0
1931,15,0,11,62,0
1932,15,0,11,62,0
1933,15,0,11,62,0
1934,15,0,11,62,0
1935,15,0,11,62,0
1936,15,0,11,62,0
1937,15,0,11,62,0
1938,15,0,11,62,0
1939,15,0,11,62,0
1940,15,0,11,62,0
1941,15,0,11,62,0
1942,15,0,11,62,0
1943,15,0,11,62,0
1944,15,0,11,62,0
1945,15,0,11,62,0
1946,15,0,11,62,0
1947,15,0,11,62,0
1948,15,0,11,62,0
1949,15,0,11,62,0
1950,15,0,11,62,0
1951,15,0,11,62,0
1952,15,0,11,62,0
1953,15,0,11,62,0
1954,15,0,11,62,0
1955,15,0,11,62,0
1956,15,0,11,62,0
1957,15,0,11,62,0
1958,15,0,11,62,0
1959,15,0,11,62,0
1960,28,0,11,70,1
1961,28,0,11,70,1
1962,28,0,11,70,1
1963,28,0,11,70,1
1964,28,0,11,70,1
1965,28,0,11,70,1
1966,28,0,11,70,1
1967,28,0,11,70,1
1968,28,0,11,70,1
1969,28,0,11,70,1
1970,28,0,11,70,1
1971,28,0,11,70,1
1972,28,0,11,70,1
1973,28,0,11,70,1
1974,3,1,0,132,1
1975,3,1,0,132,1
1976,3,1,0,132,1
1977,3,1,0,132,1
1978,3,1,0,132,1
1979,3,1,0,132,1
1980,3,1,0,132,1
1981,3,1,0,132,1
1982,3,1,0,132,1
1983,3,1,0,132,1
1984,3,1,0,132,1
1985,3,1,0,132,1
1986,3,1,0,132,1
1987,3,1,0,132,1
1988,3,1,0,132,1
1989,3,1,0,132,1
1990,3,1,0,132,1
1991,3,1,0,132,1
1992,3,1,0,132,1
1993,3,1,0,132,1
1994,3,1,0,132,1
1995,3,1,0,132,1
1996,3,1,0,132,1
1997,3,1,0,132,1
1998,3,1,0,132,1
1999,3,1,0,132,1
2000,3,1,0,132,1
2001,3,1,0,132,1
2002,3,1,0,132,1
2003,3,1,0,132,1
2004,30,0,11,96,0
2005,30,0,11,96,0
2006,30,0,11,96,0
2007,30,0,11,96,0
2008,30,0,11,96,0
2009,30,0,11,96,0
2010,30,0,11,96,0
2011,30,0,11,96,0
2012,30,0,11,100,0
2013,30,0,11,96,0
2014,30,0,11,96,0
2015,30,0,11,96,0
2016,30,0,11,96,0
2017,30,0,11,96,0
2018,30,0,11,96,0
2019,30,0,11,96,0
2020,30,0,11,100,0
2021,30,0,11,100,0
2022,30,0,11,100,0
2023,30,0,11,96,0
2024,30,0,11,96,0
2025,30,0,11,100,0
2026,30,0,11,96,0
2027,30,0,11,96,0
2028,30,0,11,100,0
2029,30,0,11,100,0
2030,30,0,11,96,0
2031,30,0,11,96,0
2032,30,0,11,100,0
2033,30,0,11,100,0
2034,30,0,11,100,0
2035,30,0,11,96,0
2036,30,0,11,96,0
2037,30,0,11,96,0
2038,30,0,11,100,0
2039,30,0,11,96,0
2040,30,0,11,96,0
2041,30,0,11,100,0
2042,30,0,11,96,0
2043,30,0,11,96,0
2044,30,0,11,96,0
2045,30,0,11,96,0
2046,30,0,11,100,0
2047,30,0,11,100,0
2048,30,0,11,100,0
2049,30,0,11,100,0
2050,30,0,11,96,0
2051,30,0,11,96,0
2052,30,0,11,100,0
2053,30,0,11,100,0
2054,30,0,11,96,0
2055,30,0,11,96,0
2056,30,0,11,96,0
2057,30,0,11,96,0
2058,30,0,11,96,0
2059,30,0,11,100,0
2060,30,0,11,100,0
2061,30,0,11,100,0
2062,30,0,11,100,0
2063,30,0,11,96,0
2064,30,0,11,96,0
2065,30,0,11,100,0
2066,30,0,11,100,0
2067,30,0,11,100,0
2068,30,0,11,96,0
2069,30,0,11,100,0
2070,30,0,11,96,0
2071,30,0,11,96,0
2072,30,0,11,96,0
2073,30,0,11,96,0
2074,30,0,11,96,0
2075,30,0,11,100,0
2076,30,0,11,100,0
2077,30,0,11,96,0
2078,30,0,11,96,0
2079,30,0,11,96,0
2080,30,0,11,100,0
2081,30,0,11,100,0
2082,30,0,11,100,0
2083,30,0,11,100,0
2084,30,0,11,100,0
2085,30,0,11,96,0
2086,30,0,11,96,0
2087,30,0,11,100,0
2088,30,0,11,96,0
2089,30,0,11,96,0
2090,30,0,11,100,0
2091,30,0,11,100,0
2092,30,0,11,100,0
2093,30,0,11,100,0
2094,30,0,11,100,0
2095,30,0,11,100,0
2096,30,0,11,100,0
2097,30,0,11,100,0
2098,30,0,11,100,0
2099,30,0,11,100,0
2100,30,0,11,100,0
2101,30,0,11,100,0
2102,30,0,11,100,0
2103,30,0,11,100,0
2104,30,0,11,100,0
2105,30,0,11,96,0
2106,30,0,11,96,0
2107,30,0,11,96,0
2108,30,0,11,100,0
2109,30,0,11,100,0
2110,30,0,11,96,0
2111,30,0,11,96,0
2112,30,0,11,96,0
2113,30,0,11,96,0
2114,30,0,11,96,0
2115,30,0,11,96,0
2116,30,0,11,96,0
2117,30,0,11,96,0
2118,30,0,11,96,0
2119,30,0,11,100,0
2120,30,0,11,100,0
2121,30,0,11,96,0
2122,30,0,11,96,0
2123,30,0,11,100,0
2124,30,0,11,100,0
2125,30,0,11,100,0
2126,30,0,11,100,0
2127,30,0,11,96,0
2128,30,0,11,96,0
2129,30,0,11,100,0
2130,30,0,11,100,0
2131,30,0,11,100,0
2132,30,0,11,100,0
2133,30,0,11,100,0
2134,30,0,11,100,0
2135,30,0,11,100,0
2136,30,0,11,100,0
2137,30,0,11,96,0
2138,30,0,11,96,0
2139,30,0,11,96,0
2140,30,0,11,96,0
2141,30,0,11,96,0
2142,30,0,11,100,0
2143,30,0,11,96,0
2144,30,0,11,96,0
2145,30,0,11,100,0
2146,30,0,11,100,0
2147,30,0,11,96,0
2148,30,0,11,96,0
2149,30,0,11,96,0
2150,30,0,11,96,0
2151,30,0,11,96,0
2152,30,0,11,100,0
2153,30,2,13,168,0
2154,8,1,0,141,1
2155,8,1,0,141,1
2156,8,1,0,141,1
2157,3,1,0,139,0
2158,3,1,0,139,0
2159,3,1,0,139,0
2160,3,1,0,139,0
2161,3,1,0,139,0
2162,3,1,0,139,0
2163,3,1,0,139,0
2164,3,1,0,139,0
2165,3,1,0,139,0
2166,3,1,0,139,0
2167,3,1,0,139,0
2168,3,1,0,139,0
2169,3,1,0,139,0
2170,3,1,0,142,1
2171,3,1,0,142,1
2172,3,1,0,142,1
2173,3,1,0,142,1
2174,3,1,0,142,1
2175,3,1,0,142,1
2176,3,1,0,142,1
2177,3,1,0,142,1
2178,3,1,0,142,1
2179,3,1,0,142,1
2180,3,1,0,141,0
2181,3,1,0,141,0
2182,3,1,0,141,0
2183,3,1,0,141,0
2184,3,1,0,141,0
2185,3,1,0,141,0
2186,30,1,0,142,1
2187,30,1,0,142,1
2188,30,1,0,142,1
2189,30,1,0,142,1
2190,30,1,0,142,1
2191,30,1,0,142,1
2192,30,1,0,142,1
2193,30,1,0,142,1
2194,30,1,0,142,1
2195,30,1,0,142,1
2196,30,1,0,142,1
2197,30,1,0,142,1
2198,30,1,0,142,1
2199,30,1,0,142,1
2200,30,1,0,142,1
2201,30,1,0,142,1
2202,8,0,10,153,1
2203,8,0,10,153,1
2204,8,0,10,153,1
2205,8,0,10,153,1
2206,8,0,10,153,1
2207,8,0,10,153,1
2208,8,0,10,153,1
2209,8,0,10,153,1
2210,8,0,10,153,1
2211,8,0,10,153,1
2212,8,0,10,153,1
2213,8,0,10,153,1
2214,8,0,10,153,1
2215,30,1,0,143,0
2216,30,1,0,143,0
2217,30,1,0,143,0
2218,30,1,0,143,0
2219,30,1,0,143,0
2220,30,1,0,143,0
2221,30,1,0,140,1
