,user_state,event_platform,device_manufacture,device_model,Subscription Premium Cancel
1148,3,1,0,121,0
1149,3,1,0,119,0
1150,3,1,0,119,0
1151,3,1,0,119,0
1152,3,1,0,119,0
1153,3,1,0,119,0
1154,3,2,13,151,0
1155,3,2,13,151,0
1156,3,2,13,151,0
1157,3,2,13,151,0
1158,30,1,0,121,0
1159,30,1,0,121,0
1160,30,1,0,121,0
1161,30,1,0,121,0
1162,30,1,0,121,0
1163,30,1,0,121,0
1164,30,1,0,121,0
1165,30,1,0,121,0
1166,30,1,0,121,0
1167,30,1,0,121,0
1168,30,1,0,121,0
1169,30,1,0,121,0
1170,30,1,0,121,0
1171,30,1,0,121,0
1172,30,1,0,121,0
1173,30,1,0,121,0
1174,30,1,0,121,0
1175,30,1,0,121,0
1176,30,1,0,121,0
1177,30,1,0,121,0
1178,30,1,0,121,0
1179,30,1,0,121,0
1180,30,1,0,121,0
1181,30,1,0,121,0
1182,30,1,0,121,0
1183,30,1,0,121,0
1184,30,1,0,121,0
1185,30,1,0,121,0
1186,30,1,0,121,0
1187,30,1,0,121,0
1188,30,1,0,121,0
1189,30,1,0,121,0
1190,30,1,0,121,0
1191,30,1,0,121,0
1192,30,1,0,121,0
1193,30,1,0,121,0
1194,30,1,0,121,0
1195,30,1,0,121,0
1196,30,1,0,121,0
1197,30,1,0,121,0
1198,30,1,0,121,0
1199,30,1,0,121,0
1200,30,1,0,121,0
1201,3,0,3,31,1
1202,3,0,3,31,1
1203,3,0,3,31,1
1204,3,0,3,31,1
1205,3,0,3,31,1
1206,3,0,3,31,1
1207,3,0,3,31,1
1208,3,0,3,31,1
1209,3,0,3,31,1
1210,3,0,3,31,1
1211,3,0,3,31,1
1212,3,0,3,31,1
1213,3,0,3,31,1
1214,3,0,3,31,1
1215,30,1,0,122,0
1216,30,1,0,122,0
1217,30,1,0,122,0
1218,30,1,0,122,0
1219,30,1,0,122,0
1220,30,1,0,122,0
1221,30,1,0,122,0
1222,3,1,0,127,0
1223,3,1,0,127,0
1224,3,1,0,127,0
1225,3,1,0,127,0
1226,3,1,0,127,0
1227,3,1,0,127,0
1228,3,1,0,127,0
1229,3,1,0,127,0
1230,3,1,0,127,0
1231,3,1,0,127,0
1232,3,1,0,127,0
1233,3,1,0,127,0
1234,3,1,0,127,0
1235,3,1,0,127,0
1236,3,1,0,127,0
1237,3,1,0,127,0
1238,3,1,0,127,0
1239,3,1,0,127,0
1240,3,1,0,127,0
1241,3,1,0,127,0
1242,3,1,0,127,0
1243,3,1,0,127,0
1244,3,1,0,127,0
1245,3,1,0,127,0
1246,3,1,0,127,0
1247,3,1,0,127,0
1248,3,1,0,127,0
1249,3,1,0,127,0
1250,3,1,0,127,0
1251,3,1,0,127,0
1252,3,1,0,121,0
1253,3,1,0,121,0
1254,3,1,0,121,0
1255,3,1,0,121,0
1256,3,1,0,121,0
1257,30,1,0,121,0
1258,30,1,0,121,0
1259,30,1,0,121,0
1260,30,1,0,121,0
1261,30,1,0,121,0
1262,30,1,0,121,0
1263,30,1,0,121,0
1264,30,1,0,121,0
1265,30,1,0,121,0
1266,30,1,0,121,0
1267,30,1,0,121,0
1268,30,1,0,121,0
1269,30,1,0,121,0
1270,30,1,0,121,0
1271,30,1,0,121,0
1272,30,1,0,121,0
1273,30,1,0,121,0
1274,30,1,0,121,0
1275,30,1,0,121,0
1276,30,1,0,121,0
1277,30,1,0,121,0
1278,30,1,0,121,0
1279,30,1,0,121,0
1280,30,1,0,121,0
1281,30,1,0,121,0
1282,30,1,0,121,0
1283,30,1,0,121,0
1284,30,1,0,121,0
1285,30,1,0,121,0
1286,30,1,0,121,0
1287,30,1,0,121,0
1288,30,1,0,121,0
1289,30,1,0,121,0
1290,30,1,0,121,0
1291,30,1,0,121,0
1292,30,1,0,121,0
1293,30,1,0,121,0
1294,30,1,0,121,0
1295,30,1,0,121,0
1296,30,1,0,121,0
1297,30,1,0,121,0
1298,30,1,0,121,0
1299,30,1,0,121,0
1300,30,1,0,121,0
1301,30,1,0,121,0
1302,30,1,0,121,0
1303,30,1,0,121,0
1304,30,1,0,121,0
1305,30,1,0,121,0
1306,30,1,0,121,0
1307,30,1,0,121,0
1308,30,1,0,121,0
1309,30,1,0,121,0
1310,6,0,11,91,0
1311,6,0,11,91,0
1312,8,1,0,123,0
1313,8,1,0,123,0
1314,8,1,0,123,0
1315,8,1,0,123,0
1316,8,1,0,123,0
1317,8,1,0,123,0
1318,8,1,0,123,0
1319,3,1,0,127,0
1320,3,1,0,127,0
1321,3,1,0,127,0
1322,3,1,0,127,0
1323,3,1,0,127,0
1324,3,1,0,127,0
1325,3,1,0,127,0
1326,3,1,0,127,0
1327,3,1,0,127,0
1328,3,1,0,127,0
1329,3,1,0,127,0
1330,3,1,0,127,0
1331,3,1,0,127,0
1332,3,1,0,127,0
1333,3,1,0,127,0
1334,3,1,0,127,0
1335,3,1,0,127,0
1336,3,1,0,127,0
1337,3,1,0,127,0
1338,3,1,0,127,0
1339,3,1,0,127,0
1340,3,1,0,127,0
1341,3,1,0,127,0
1342,11,0,11,65,1
1343,11,0,11,65,1
1344,11,0,11,65,1
1345,11,0,11,65,1
1346,11,0,11,65,1
1347,11,0,11,65,1
1348,11,0,11,65,1
1349,11,0,11,65,1
1350,11,0,11,65,1
1351,11,0,11,65,1
1352,11,0,11,65,1
1353,11,0,11,65,1
1354,11,0,11,65,1
1355,11,0,11,65,1
1356,11,0,11,65,1
1357,11,0,11,65,1
1358,11,0,11,65,1
1359,11,0,11,65,1
1360,11,0,11,65,1
1361,11,0,11,65,1
1362,11,0,11,65,1
1363,11,0,11,65,1
1364,11,0,11,65,1
1365,11,0,11,65,1
1366,11,0,11,65,1
1367,30,2,13,151,1
1368,30,2,13,151,1
1369,3,0,7,3,0
1370,3,0,7,3,0
1371,3,0,7,3,0
1372,3,0,7,3,0
1373,3,0,7,3,0
1374,3,0,7,3,0
1375,3,0,7,3,0
1376,3,0,7,3,0
1377,3,0,7,3,0
1378,3,0,7,3,0
1379,3,0,7,3,0
1380,3,0,7,3,0
1381,3,0,7,3,0
1382,3,0,7,3,0
1383,3,0,7,3,0
1384,3,0,7,3,0
1385,3,0,7,3,0
1386,3,0,7,3,0
1387,3,0,7,3,0
1388,3,0,7,3,0
1389,3,0,7,3,0
1390,3,0,7,3,0
1391,3,0,7,3,0
1392,3,0,7,3,0
1393,3,0,7,3,0
1394,3,0,7,3,0
1395,3,0,7,3,0
1396,3,0,11,39,1
1397,3,0,11,39,1
1398,3,0,11,39,1
1399,3,0,11,39,1
1400,3,0,11,39,1
1401,3,0,11,39,1
1402,3,0,11,39,1
1403,3,0,11,39,1
1404,3,0,11,39,1
1405,3,0,11,39,1
1406,3,0,11,39,1
1407,3,0,11,39,1
1408,3,0,11,39,1
1409,3,0,11,39,1
1410,3,0,11,39,1
1411,3,0,11,39,1
1412,3,0,11,39,1
1413,3,0,11,39,1
1414,3,0,11,39,1
1415,3,0,11,39,1
1416,3,0,11,39,1
1417,3,0,11,39,1
1418,3,0,11,39,1
1419,3,0,11,39,1
1420,3,0,11,39,1
1421,3,0,11,39,1
1422,3,0,11,39,1
1423,3,0,11,39,1
1424,3,0,11,39,1
1425,3,0,11,39,1
1426,3,1,0,130,0
1427,3,1,0,130,0
1428,3,1,0,130,0
1429,3,1,0,130,0
1430,3,1,0,130,0
1431,3,1,0,130,0
1432,11,1,0,128,0
1433,11,1,0,128,0
1434,11,1,0,128,0
1435,11,1,0,128,0
1436,11,1,0,128,0
1437,11,1,0,128,0
1438,30,0,11,36,0
1439,30,0,11,36,0
1440,30,0,11,36,0
1441,30,0,11,36,0
1442,30,0,11,36,0
1443,30,0,11,36,0
1444,30,0,11,36,0
1445,30,0,11,36,0
1446,30,0,11,36,0
1447,30,0,11,36,0
1448,30,0,11,36,0
1449,30,0,11,36,0
1450,30,0,11,73,0
1451,30,0,11,73,0
1452,30,0,11,73,0
1453,30,0,11,73,0
1454,30,0,11,73,0
1455,3,0,9,35,0
1456,3,0,9,35,0
1457,3,0,9,35,0
1458,3,0,9,35,0
1459,3,0,9,35,0
1460,3,0,9,35,0
1461,3,0,9,35,0
1462,3,0,9,35,0
1463,3,0,9,35,0
1464,3,0,9,35,0
1465,3,1,0,121,0
1466,3,1,0,121,0
1467,3,1,0,121,0
1468,3,1,0,121,0
1469,3,1,0,121,0
1470,3,1,0,121,0
1471,3,1,0,121,0
1472,3,1,0,121,0
1473,3,1,0,121,0
1474,3,1,0,121,0
1475,3,1,0,121,0
1476,3,1,0,121,0
1477,3,1,0,121,0
1478,3,1,0,121,0
1479,3,1,0,121,0
1480,3,1,0,121,0
1481,3,1,0,121,0
1482,3,1,0,121,0
1483,3,1,0,121,0
1484,30,0,11,90,1
1485,30,0,11,90,1
1486,30,0,11,90,1
1487,30,0,11,90,1
1488,30,0,11,90,1
1489,30,0,11,90,1
1490,30,0,11,90,1
1491,30,0,11,90,1
1492,30,0,11,90,1
1493,30,0,11,90,1
1494,30,0,11,90,1
1495,30,0,11,90,1
1496,30,0,11,90,1
1497,30,0,11,90,1
1498,30,0,11,90,1
1499,30,0,11,90,1
1500,30,0,11,90,1
1501,30,0,11,90,1
1502,30,0,11,90,1
1503,30,0,11,90,1
1504,30,0,11,90,1
1505,30,0,11,90,1
1506,30,0,11,90,1
1507,30,0,11,90,1
1508,30,0,11,90,1
1509,3,0,11,86,0
1510,3,0,11,86,0
1511,3,0,11,86,0
1512,3,0,11,86,0
1513,3,0,11,86,0
1514,3,0,11,86,0
1515,3,1,0,126,0
1516,3,1,0,126,0
1517,3,1,0,126,0
1518,3,1,0,126,0
1519,3,1,0,126,0
1520,3,1,0,126,0
1521,3,1,0,126,0
1522,3,0,11,68,0
1523,3,0,11,68,0
1524,3,0,11,68,0
1525,3,0,11,68,0
1526,3,0,11,68,0
1527,3,0,11,68,0
1528,3,0,11,68,0
1529,3,0,11,68,0
1530,3,0,11,68,0
1531,3,0,11,68,0
1532,3,0,11,68,0
1533,3,0,11,68,0
1534,3,0,11,68,0
1535,3,0,11,68,0
1536,24,0,11,75,0
1537,24,0,11,75,0
1538,24,0,11,75,0
1539,24,0,11,75,0
1540,24,0,11,75,0
1541,24,0,11,75,0
1542,24,0,11,75,0
1543,24,0,11,75,0
1544,24,0,11,75,0
1545,24,0,11,75,0
1546,24,0,11,75,0
1547,24,0,11,75,0
1548,3,0,11,46,0
1549,3,0,11,46,0
1550,3,0,11,46,0
1551,3,0,11,46,0
1552,3,0,11,46,0
1553,3,0,11,46,0
1554,3,0,11,46,0
1555,3,0,11,46,0
1556,3,0,11,46,0
1557,3,0,11,46,0
1558,3,0,11,46,0
1559,3,0,11,46,0
1560,3,1,0,113,0
1561,3,1,0,113,0
1562,3,1,0,113,0
1563,3,1,0,113,0
1564,3,1,0,113,0
1565,3,1,0,113,0
1566,3,1,0,113,0
1567,3,1,0,113,0
1568,3,1,0,113,0
1569,3,1,0,113,0
1570,3,1,0,113,0
1571,3,1,0,113,0
1572,3,1,0,113,0
1573,3,1,0,113,0
1574,3,1,0,113,0
1575,3,1,0,113,0
1576,3,1,0,113,0
1577,3,1,0,113,0
1578,3,1,0,113,0
1579,3,1,0,113,0
1580,3,1,0,113,0
1581,3,1,0,113,0
1582,3,1,0,113,0
1583,3,1,0,113,0
1584,3,1,0,113,0
1585,3,1,0,113,0
1586,3,1,0,113,0
1587,3,1,0,113,0
1588,3,1,0,113,0
1589,3,1,0,113,0
1590,3,1,0,113,0
1591,3,1,0,113,0
1592,3,1,0,113,0
1593,3,2,13,151,0
1594,3,2,13,151,0
1595,3,2,13,151,0
1596,30,1,0,132,0
1597,30,1,0,132,0
1598,30,1,0,132,0
1599,30,1,0,132,0
1600,30,1,0,132,0
1601,30,1,0,132,0
1602,30,1,0,132,0
1603,30,1,0,132,0
1604,30,1,0,132,0
1605,30,1,0,132,0
1606,30,1,0,132,0
1607,30,1,0,132,0
1608,3,1,0,127,1
1609,3,1,0,127,1
1610,3,1,0,127,1
1611,3,1,0,127,1
1612,3,1,0,127,1
1613,3,1,0,127,1
1614,3,1,0,127,1
1615,3,1,0,127,1
1616,3,1,0,127,1
1617,3,1,0,125,0
1618,3,1,0,125,0
1619,3,1,0,125,0
1620,3,1,0,125,0
1621,3,1,0,125,0
1622,3,1,0,125,0
1623,3,1,0,125,0
1624,3,1,0,125,0
1625,3,1,0,125,0
1626,3,1,0,125,0
1627,3,1,0,125,0
1628,3,1,0,125,0
1629,3,1,0,125,0
1630,3,1,0,125,0
1631,3,1,0,125,0
1632,3,1,0,125,0
1633,3,1,0,125,0
1634,3,1,0,125,0
1635,3,1,0,125,0
1636,3,1,0,125,0
1637,3,1,0,125,0
1638,3,1,0,125,0
1639,3,1,0,125,0
1640,3,1,0,130,0
1641,3,1,0,130,0
1642,3,1,0,130,0
1643,3,1,0,130,0
1644,3,1,0,130,0
1645,3,1,0,130,0
1646,3,1,0,130,0
1647,3,1,0,130,0
1648,3,1,0,130,0
1649,3,1,0,130,0
1650,3,1,0,130,0
1651,3,1,0,130,0
1652,3,1,0,130,0
1653,3,1,0,130,0
1654,3,1,0,130,0
1655,3,1,0,130,0
1656,3,1,0,130,0
1657,3,1,0,130,0
1658,3,1,0,130,0
1659,3,1,0,130,0
1660,3,1,0,130,0
1661,3,1,0,130,0
1662,3,1,0,130,0
1663,3,1,0,130,0
1664,28,1,0,123,0
1665,28,1,0,123,0
1666,28,1,0,123,0
1667,28,1,0,123,0
1668,28,1,0,123,0
1669,28,1,0,123,0
1670,28,1,0,123,0
1671,28,1,0,123,0
1672,28,1,0,123,0
1673,28,1,0,123,0
1674,28,1,0,123,0
1675,28,1,0,123,0
1676,3,1,0,132,0
1677,3,1,0,132,0
1678,3,1,0,132,0
1679,3,1,0,132,0
1680,3,1,0,132,0
1681,21,0,11,68,0
1682,21,0,11,68,0
1683,21,0,11,68,0
1684,21,0,11,68,0
1685,21,0,11,68,0
1686,21,0,11,68,0
1687,21,0,11,68,0
1688,21,0,11,68,0
1689,21,0,11,68,0
1690,21,0,11,68,0
1691,21,0,11,68,0
1692,21,0,11,68,0
1693,21,0,11,68,0
1694,21,0,11,68,0
1695,21,0,11,68,0
1696,21,0,11,68,0
1697,21,0,11,68,0
1698,21,0,11,68,0
1699,21,0,11,68,0
1700,21,0,11,68,0
1701,21,0,11,68,0
1702,3,0,11,55,1
1703,3,0,11,55,1
1704,3,0,11,55,1
1705,3,0,11,55,1
1706,3,0,11,55,1
1707,3,0,11,55,1
1708,3,0,11,55,1
1709,3,0,11,55,1
1710,3,0,11,55,1
1711,3,0,11,55,1
1712,3,0,11,55,1
1713,3,0,11,55,1
1714,3,0,11,55,1
1715,3,0,11,55,1
1716,15,0,11,54,0
1717,15,0,11,54,0
1718,15,0,11,54,0
1719,15,0,11,54,0
1720,15,0,11,54,0
1721,15,0,11,54,0
1722,15,0,11,54,0
1723,15,0,11,54,0
1724,15,0,11,54,0
1725,15,0,11,54,0
1726,15,0,11,54,0
1727,15,0,11,54,0
1728,15,0,11,54,0
1729,15,0,11,54,0
1730,15,0,11,54,0
1731,15,0,11,54,0
1732,15,0,11,54,0
1733,15,0,11,54,0
1734,15,0,11,54,0
1735,15,0,11,54,0
1736,15,0,11,54,0
1737,15,0,11,54,0
1738,15,0,11,54,0
1739,15,0,11,54,0
1740,15,0,11,54,0
1741,15,0,11,54,0
1742,15,0,11,54,0
1743,15,0,11,54,0
1744,15,0,11,54,0
1745,15,0,11,54,0
1746,15,0,11,54,0
1747,15,0,11,54,0
1748,15,0,11,54,0
1749,15,0,11,54,0
1750,15,0,11,54,0
1751,15,0,11,54,0
1752,15,0,11,54,0
1753,15,0,11,54,0
1754,15,0,11,54,0
1755,15,0,11,54,0
1756,28,0,11,61,1
1757,28,0,11,61,1
1758,28,0,11,61,1
1759,28,0,11,61,1
1760,28,0,11,61,1
1761,28,0,11,61,1
1762,28,0,11,61,1
1763,28,0,11,61,1
1764,28,0,11,61,1
1765,28,0,11,61,1
1766,28,0,11,61,1
1767,28,0,11,61,1
1768,28,0,11,61,1
1769,28,0,11,61,1
1770,3,1,0,118,1
1771,3,1,0,118,1
1772,3,1,0,118,1
1773,3,1,0,118,1
1774,3,1,0,118,1
1775,3,1,0,118,1
1776,3,1,0,118,1
1777,3,1,0,118,1
1778,3,1,0,118,1
1779,3,1,0,118,1
1780,3,1,0,118,1
1781,3,1,0,118,1
1782,3,1,0,118,1
1783,3,1,0,118,1
1784,3,1,0,118,1
1785,3,1,0,118,1
1786,3,1,0,118,1
1787,3,1,0,118,1
1788,3,1,0,118,1
1789,3,1,0,118,1
1790,3,1,0,118,1
1791,3,1,0,118,1
1792,3,1,0,118,1
1793,3,1,0,118,1
1794,3,1,0,118,1
1795,3,1,0,118,1
1796,3,1,0,118,1
1797,3,1,0,118,1
1798,3,1,0,118,1
1799,3,1,0,118,1
1800,30,0,11,85,0
1801,30,0,11,85,0
1802,30,0,11,85,0
1803,30,0,11,85,0
1804,30,0,11,85,0
1805,30,0,11,85,0
1806,30,0,11,85,0
1807,30,0,11,85,0
1808,30,0,11,89,0
1809,30,0,11,85,0
1810,30,0,11,85,0
1811,30,0,11,85,0
1812,30,0,11,85,0
1813,30,0,11,85,0
1814,30,0,11,85,0
1815,30,0,11,85,0
1816,30,0,11,89,0
1817,30,0,11,89,0
1818,30,0,11,89,0
1819,30,0,11,85,0
1820,30,0,11,85,0
1821,30,0,11,89,0
1822,30,0,11,85,0
1823,30,0,11,85,0
1824,30,0,11,89,0
1825,30,0,11,89,0
1826,30,0,11,85,0
1827,30,0,11,85,0
1828,30,0,11,89,0
1829,30,0,11,89,0
1830,30,0,11,89,0
1831,30,0,11,85,0
1832,30,0,11,85,0
1833,30,0,11,85,0
1834,30,0,11,89,0
1835,30,0,11,85,0
1836,30,0,11,85,0
1837,30,0,11,89,0
1838,30,0,11,85,0
1839,30,0,11,85,0
1840,30,0,11,85,0
1841,30,0,11,85,0
1842,30,0,11,89,0
1843,30,0,11,89,0
1844,30,0,11,89,0
1845,30,0,11,89,0
1846,30,0,11,85,0
1847,30,0,11,85,0
1848,30,0,11,89,0
1849,30,0,11,89,0
1850,30,0,11,85,0
1851,30,0,11,85,0
1852,30,0,11,85,0
1853,30,0,11,85,0
1854,30,0,11,85,0
1855,30,0,11,89,0
1856,30,0,11,89,0
1857,30,0,11,89,0
1858,30,0,11,89,0
1859,30,0,11,85,0
1860,30,0,11,85,0
1861,30,0,11,89,0
1862,30,0,11,89,0
1863,30,0,11,89,0
1864,30,0,11,85,0
1865,30,0,11,89,0
1866,30,0,11,85,0
1867,30,0,11,85,0
1868,30,0,11,85,0
1869,30,0,11,85,0
1870,30,0,11,85,0
1871,30,0,11,89,0
1872,30,0,11,89,0
1873,30,0,11,85,0
1874,30,0,11,85,0
1875,30,0,11,85,0
1876,30,0,11,89,0
1877,30,0,11,89,0
1878,30,0,11,89,0
1879,30,0,11,89,0
1880,30,0,11,89,0
1881,30,0,11,85,0
1882,30,0,11,85,0
1883,30,0,11,89,0
1884,30,0,11,85,0
1885,30,0,11,85,0
1886,30,0,11,89,0
1887,30,0,11,89,0
1888,30,0,11,89,0
1889,30,0,11,89,0
1890,30,0,11,89,0
1891,30,0,11,89,0
1892,30,0,11,89,0
1893,30,0,11,89,0
1894,30,0,11,89,0
1895,30,0,11,89,0
1896,30,0,11,89,0
1897,30,0,11,89,0
1898,30,0,11,89,0
1899,30,0,11,89,0
1900,30,0,11,89,0
1901,30,0,11,85,0
1902,30,0,11,85,0
1903,30,0,11,85,0
1904,30,0,11,89,0
1905,30,0,11,89,0
1906,30,0,11,85,0
1907,30,0,11,85,0
1908,30,0,11,85,0
1909,30,0,11,85,0
1910,30,0,11,85,0
1911,30,0,11,85,0
1912,30,0,11,85,0
1913,30,0,11,85,0
1914,30,0,11,85,0
1915,30,0,11,89,0
1916,30,0,11,89,0
1917,30,0,11,85,0
1918,30,0,11,85,0
1919,30,0,11,89,0
1920,30,0,11,89,0
1921,30,0,11,89,0
1922,30,0,11,89,0
1923,30,0,11,85,0
1924,30,0,11,85,0
1925,30,0,11,89,0
1926,30,0,11,89,0
1927,30,0,11,89,0
1928,30,0,11,89,0
1929,30,0,11,89,0
1930,30,0,11,89,0
1931,30,0,11,89,0
1932,30,0,11,89,0
1933,30,0,11,85,0
1934,30,0,11,85,0
1935,30,0,11,85,0
1936,30,0,11,85,0
1937,30,0,11,85,0
1938,30,0,11,89,0
1939,30,0,11,85,0
1940,30,0,11,85,0
1941,30,0,11,89,0
1942,30,0,11,89,0
1943,30,0,11,85,0
1944,30,0,11,85,0
1945,30,0,11,85,0
1946,30,0,11,85,0
1947,30,0,11,85,0
1948,30,0,11,89,0
1949,30,2,13,151,0
1950,8,1,0,127,1
1951,8,1,0,127,1
1952,8,1,0,127,1
1953,3,1,0,128,1
1954,3,1,0,128,1
1955,3,1,0,128,1
1956,3,1,0,128,1
1957,3,1,0,128,1
1958,3,1,0,128,1
1959,3,1,0,128,1
1960,3,1,0,128,1
1961,3,1,0,128,1
1962,3,1,0,128,1
1963,30,1,0,128,1
1964,30,1,0,128,1
1965,30,1,0,128,1
1966,30,1,0,128,1
1967,30,1,0,128,1
1968,30,1,0,128,1
1969,30,1,0,128,1
1970,30,1,0,128,1
1971,30,1,0,128,1
1972,30,1,0,128,1
1973,30,1,0,128,1
1974,30,1,0,128,1
1975,30,1,0,128,1
1976,30,1,0,128,1
1977,30,1,0,128,1
1978,30,1,0,128,1
1979,8,0,10,138,1
1980,8,0,10,138,1
1981,8,0,10,138,1
1982,8,0,10,138,1
1983,8,0,10,138,1
1984,8,0,10,138,1
1985,8,0,10,138,1
1986,8,0,10,138,1
1987,8,0,10,138,1
1988,8,0,10,138,1
1989,8,0,10,138,1
1990,8,0,10,138,1
1991,8,0,10,138,1
1992,30,1,0,129,0
1993,30,1,0,129,0
1994,30,1,0,129,0
1995,30,1,0,129,0
1996,30,1,0,129,0
1997,30,1,0,129,0
1998,30,1,0,126,1
1999,30,1,0,126,1
2000,30,1,0,126,1
2001,30,1,0,126,1
2002,30,1,0,126,1
2003,30,1,0,126,1
2004,30,1,0,126,1
2005,30,1,0,126,1
2006,30,1,0,126,1
2007,30,1,0,126,1
2008,30,1,0,126,1
2009,30,1,0,126,1
2010,30,1,0,126,1
2011,30,1,0,126,1
2012,30,1,0,126,1
2013,3,1,0,116,0
2014,3,1,0,116,0
2015,3,1,0,116,0
2016,3,1,0,116,0
2017,3,1,0,116,0
2018,3,1,0,116,0
2019,3,1,0,116,0
2020,12,0,11,59,0
2021,12,0,11,59,0
2022,12,0,11,59,0
2023,12,0,11,59,0
2024,12,0,11,59,0
2025,3,1,0,130,0
2026,3,1,0,130,0
2027,3,1,0,130,0
2028,3,1,0,130,0
2029,3,1,0,130,0
2030,3,1,0,130,0
2031,3,1,0,130,0
2032,3,1,0,130,0
2033,3,1,0,130,0
2034,3,1,0,130,0
2035,3,1,0,130,0
2036,3,1,0,128,0
2037,3,1,0,128,0
2038,3,1,0,128,0
2039,3,1,0,128,0
2040,3,1,0,128,0
2041,3,1,0,128,0
2042,3,1,0,128,0
2043,3,1,0,128,0
2044,3,1,0,128,0
2045,3,1,0,128,0
2046,3,1,0,132,0
2047,3,1,0,132,0
2048,3,1,0,132,0
2049,3,1,0,132,0
2050,3,1,0,132,0
2051,3,1,0,132,0
2052,3,1,0,132,0
2053,3,1,0,132,0
2054,3,1,0,132,0
2055,3,1,0,132,0
2056,3,1,0,132,0
2057,3,1,0,132,0
2058,3,1,0,132,0
2059,3,1,0,132,0
2060,3,1,0,132,0
2061,3,1,0,132,0
2062,3,1,0,132,0
2063,3,1,0,132,0
2064,3,1,0,132,0
2065,3,1,0,132,0
2066,3,1,0,132,0
2067,3,1,0,132,0
2068,3,1,0,132,0
2069,3,1,0,132,0
2070,3,1,0,132,0
2071,3,1,0,132,0
2072,3,1,0,132,0
2073,3,1,0,132,0
2074,3,1,0,132,0
2075,3,1,0,132,0
2076,3,1,0,132,0
2077,3,1,0,132,0
2078,3,1,0,132,0
2079,3,1,0,132,0
2080,3,1,0,132,0
2081,3,1,0,132,0
2082,3,0,11,80,1
2083,3,0,11,80,1
2084,3,0,11,80,1
2085,3,0,11,80,1
2086,3,0,11,80,1
2087,3,0,11,80,1
2088,3,0,11,80,1
2089,3,0,11,80,1
2090,3,0,11,80,1
2091,3,1,0,120,0
2092,3,1,0,120,0
2093,3,1,0,120,0
2094,3,1,0,120,0
2095,3,1,0,120,0
2096,22,1,0,121,0
2097,22,1,0,121,0
2098,22,1,0,121,0
2099,22,1,0,121,0
2100,22,1,0,121,0
2101,22,1,0,121,0
2102,3,1,0,132,0
2103,3,1,0,132,0
2104,3,1,0,130,0
2105,3,1,0,130,0
2106,3,1,0,130,0
2107,3,1,0,132,0
2108,3,1,0,132,0
2109,3,1,0,132,0
2110,3,1,0,132,0
2111,3,1,0,132,0
2112,3,1,0,132,0
2113,3,1,0,132,0
2114,3,1,0,130,0
2115,3,1,0,130,0
2116,3,1,0,132,0
2117,3,1,0,132,0
2118,3,1,0,132,0
2119,3,1,0,132,0
2120,3,1,0,132,0
2121,3,1,0,132,0
2122,3,1,0,132,0
2123,3,1,0,132,0
2124,3,1,0,132,0
2125,3,1,0,132,0
2126,3,1,0,132,0
2127,3,1,0,132,0
2128,3,1,0,132,0
2129,3,1,0,132,0
2130,3,1,0,132,0
2131,3,1,0,132,0
2132,3,1,0,132,0
2133,3,1,0,132,0
2134,32,1,0,125,1
2135,32,1,0,125,1
2136,32,1,0,125,1
2137,32,1,0,125,1
2138,32,1,0,125,1
2139,32,1,0,125,1
2140,32,1,0,125,1
2141,32,1,0,125,1
2142,32,1,0,125,1
2143,32,1,0,125,1
2144,32,1,0,125,1
2145,32,1,0,125,1
2146,32,1,0,125,1
2147,32,1,0,125,1
2148,30,0,11,52,0
2149,30,0,11,52,0
2150,30,0,11,52,0
2151,30,0,11,52,0
2152,30,0,11,52,0
2153,30,0,11,52,0
2154,30,0,11,52,0
2155,30,0,11,52,0
2156,30,0,11,52,0
2157,30,0,11,52,0
2158,30,0,11,52,0
2159,30,0,11,52,0
2160,8,1,0,131,0
2161,8,1,0,131,0
2162,8,1,0,131,0
2163,8,1,0,131,0
2164,8,1,0,131,0
2165,8,1,0,131,0
2166,11,1,0,130,1
2167,11,1,0,130,1
2168,11,1,0,130,1
2169,11,1,0,130,1
2170,11,1,0,130,1
2171,11,1,0,130,1
2172,11,1,0,130,1
2173,11,1,0,130,1
2174,11,1,0,130,1
2175,11,1,0,130,1
2176,11,1,0,130,1
2177,11,1,0,130,1
2178,11,1,0,130,1
2179,11,1,0,130,1
2180,11,1,0,130,1
2181,11,1,0,130,1
2182,11,1,0,130,1
2183,11,1,0,130,1
2184,11,1,0,130,1
2185,11,1,0,130,1
2186,11,1,0,130,1
2187,11,1,0,130,1
2188,11,1,0,130,1
2189,11,1,0,130,1
2190,11,1,0,130,1
2191,11,1,0,130,1
2192,11,1,0,130,1
2193,11,1,0,130,1
2194,11,1,0,130,1
2195,11,1,0,130,1
2196,11,1,0,130,1
2197,11,1,0,130,1
2198,11,1,0,130,1
2199,11,1,0,130,1
2200,3,1,0,121,0
2201,3,1,0,121,0
2202,3,1,0,121,0
2203,3,1,0,121,0
2204,21,1,0,128,0
2205,21,1,0,128,0
2206,21,1,0,128,0
2207,21,1,0,128,0
2208,21,1,0,128,0
2209,21,1,0,128,0
2210,21,1,0,128,0
2211,21,1,0,128,0
2212,21,1,0,128,0
2213,21,1,0,128,0
2214,21,1,0,128,0
2215,30,0,9,35,0
2216,30,0,9,35,0
2217,30,0,9,35,0
2218,30,0,9,35,0
2219,30,0,9,35,0
2220,30,0,9,35,0
2221,30,0,9,35,0
